2023-10-27 16:11:50.5450|0|INFO|Program|Program initial |url: |action: |Program.<Main>$| body: 
2023-10-27 16:16:39.9942|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5219 |url: |action: |Microsoft.AspNetCore.Hosting.GenericWebHostService.StartAsync| body: 
2023-10-27 16:16:39.9949|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted| body: 
2023-10-27 16:16:39.9949|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted| body: 
2023-10-27 16:16:39.9949|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\5Sem\LuxeLooks\LuxeLooks\LuxeLooks\LuxeLooks |url: |action: |Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.NotifyStarted| body: 
2023-10-27 16:16:40.3924|0|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/swagger|action: |Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware.TryGetHttpsPort| body: 
2023-10-27 16:16:45.0756|0|ERROR|LuxeLooks.Service.Services.UserService|Bad password |url: http://localhost/Account/Login|action: Authenticate|LuxeLooks.Service.Services.UserService.HandleError| body: 
2023-10-27 16:16:45.0756|0|ERROR|LuxeLooks.Controllers.Account.AccountController|Bad password |url: http://localhost/Account/Login|action: Authenticate|LuxeLooks.Controllers.Account.AccountController.Authenticate| body: 
2023-10-27 16:17:40.0264|0|ERROR|LuxeLooks.Service.Services.UserService|Bad password |url: http://localhost/Account/Login|action: Authenticate|LuxeLooks.Service.Services.UserService.HandleError| body: 
2023-10-27 16:17:40.0264|0|ERROR|LuxeLooks.Controllers.Account.AccountController|Bad password |url: http://localhost/Account/Login|action: Authenticate|LuxeLooks.Controllers.Account.AccountController.Authenticate| body: 
2023-10-27 16:17:43.8357|0|INFO|Microsoft.Hosting.Lifetime|Application is shutting down... |url: |action: |Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.StopApplication| body: 
