2023-09-25 22:13:41.2552|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted| body: 
2023-09-25 22:13:41.2552|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted| body: 
2023-09-25 22:13:41.2552|0|INFO|Microsoft.Hosting.Lifetime|Content root path: /Users/khodosevich/LuxeLooks/LuxeLooks/LuxeLooks |url: |action: |Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.NotifyStarted| body: 
2023-09-25 22:15:17.4944|0|INFO|Microsoft.Hosting.Lifetime|Application is shutting down... |url: |action: |Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.StopApplication| body: 
2023-09-25 22:17:16.7068|0|INFO|Program|Program initial |url: |action: |Program.<Main>$| body: 
2023-09-25 22:17:16.8947|0|WARN|Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServer|The ASP.NET Core developer certificate is not trusted. For information about trusting the ASP.NET Core developer certificate, see https://aka.ms/aspnet/https-trust-dev-cert. |url: |action: |Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServerOptions.EnsureDefaultCert| body: 
2023-09-25 22:17:16.9013|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:7227 |url: |action: |Microsoft.AspNetCore.Hosting.GenericWebHostService.StartAsync| body: 
2023-09-25 22:17:16.9013|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5219 |url: |action: |Microsoft.AspNetCore.Hosting.GenericWebHostService.StartAsync| body: 
2023-09-25 22:17:16.9013|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted| body: 
2023-09-25 22:17:16.9013|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted| body: 
2023-09-25 22:17:16.9013|0|INFO|Microsoft.Hosting.Lifetime|Content root path: /Users/khodosevich/LuxeLooks/LuxeLooks/LuxeLooks |url: |action: |Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.NotifyStarted| body: 
2023-09-25 22:17:34.2777|0|INFO|Microsoft.Hosting.Lifetime|Application is shutting down... |url: |action: |Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.StopApplication| body: 
2023-09-25 22:18:56.2402|0|INFO|Program|Program initial |url: |action: |Program.<Main>$| body: 
2023-09-25 22:18:56.2730|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5219 |url: |action: |Microsoft.AspNetCore.Hosting.GenericWebHostService.StartAsync| body: 
2023-09-25 22:18:56.2733|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted| body: 
2023-09-25 22:18:56.2733|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted| body: 
2023-09-25 22:18:56.2733|0|INFO|Microsoft.Hosting.Lifetime|Content root path: /Users/khodosevich/LuxeLooks/LuxeLooks/LuxeLooks |url: |action: |Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.NotifyStarted| body: 
2023-09-25 22:18:56.6724|0|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/swagger|action: |Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware.TryGetHttpsPort| body: 
2023-09-25 22:19:08.1658|0|INFO|Microsoft.Hosting.Lifetime|Application is shutting down... |url: |action: |Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.StopApplication| body: 
2023-09-25 22:19:27.2823|0|INFO|Program|Program initial |url: |action: |Program.<Main>$| body: 
